lat,long,elevation
49.2851041666667,-122.83677083333367,-0.5932161940241886
49.166770833333366,-123.03177083333367,-0.5931593013907505
49.089270833333366,-122.737604166667,-0.593143506159885
49.20093750000003,-123.08593750000033,-0.593065096249683
49.15593750000003,-122.72677083333367,-0.593045188298328
49.19093750000003,-122.67343750000033,-0.5930395258570743
49.20093750000003,-123.02593750000034,-0.5930023027564121
49.18593750000003,-123.065104166667,-0.5929853750372959
49.10093750000003,-123.200104166667,-0.5929136706496311
49.1376041666667,-122.73177083333367,-0.5928925408030582
49.20177083333336,-122.69093750000033,-0.5928455127383304
49.1726041666667,-123.012604166667,-0.5928169025088382
49.05677083333337,-122.86677083333367,-0.5927795303965641
49.114270833333364,-123.210104166667,-0.5926138294840885
49.074270833333365,-122.81427083333367,-0.5925924612189365
49.25343750000003,-122.71843750000033,-0.5925458503867221
49.19427083333336,-123.005104166667,-0.5925265384818149
49.19093750000003,-122.91343750000034,-0.5924243463183475
49.1601041666667,-122.722604166667,-0.5924166275168491
49.3401041666667,-122.60677083333367,-0.5923033190871311
49.09343750000003,-122.94593750000034,-0.5922785235549045
49.225104166666696,-123.20927083333366,-0.5922582579756809
49.1776041666667,-122.94927083333367,-0.5922148061896396
49.09843750000003,-122.92177083333367,-0.5921410454417301
49.15677083333337,-122.95843750000033,-0.5921232534552646
49.18343750000003,-122.70177083333367,-0.5921202434207035
49.114270833333364,-122.78843750000034,-0.5920693410540653
49.0951041666667,-122.93427083333367,-0.5919868780280185
49.078437500000035,-122.83177083333366,-0.5919301940108371
49.17177083333336,-123.06177083333367,-0.5919100178385807
49.09093750000003,-122.77593750000034,-0.5918828381205631
49.089270833333366,-122.86760416666701,-0.591833634486301
49.20177083333336,-122.72677083333367,-0.591697110047443
49.229270833333366,-123.20927083333366,-0.5916277898455692
49.10927083333336,-123.07343750000034,-0.5916184021140171
49.09593750000003,-123.12677083333367,-0.5915371609831882
49.19093750000003,-123.07843750000033,-0.5914640856886936
49.07593750000003,-122.85177083333367,-0.5914334787036014
49.3376041666667,-122.62593750000033,-0.5914317799712253
49.15843750000003,-122.72510416666701,-0.5913276208544803
49.2226041666667,-122.84843750000033,-0.5913207961226535
49.1651041666667,-122.980104166667,-0.5911897255087925
49.06093750000003,-122.857604166667,-0.5911107195521427
49.133437500000035,-123.09927083333366,-0.5910912586356235
49.1576041666667,-122.94677083333367,-0.5909870399142337
49.36677083333336,-122.625104166667,-0.5909207297469211
49.21843750000003,-122.79343750000034,-0.5908706320429874
49.199270833333365,-123.13927083333367,-0.5907477570677829
49.17843750000003,-123.01927083333366,-0.5906794501448703
49.180937500000034,-123.06843750000033,-0.5906360281611515
49.34093750000003,-123.30843750000034,-0.5906219912673069
49.1026041666667,-123.052604166667,-0.5906044675017429
49.33593750000003,-122.627604166667,-0.5905704630518985
49.18593750000003,-122.68427083333367,-0.5905652774478031
49.33593750000003,-122.61843750000034,-0.5904921425486637
49.23843750000003,-122.727604166667,-0.590406073441608
49.08093750000003,-122.73927083333366,-0.5902600420619083
49.1376041666667,-123.04343750000034,-0.5901907814646793
49.176770833333364,-122.95177083333367,-0.5900970233584476
49.077604166666696,-122.93677083333367,-0.5900925530100894
49.16093750000003,-123.05177083333366,-0.5897983742858005
49.3001041666667,-123.03927083333367,-0.5897945595885349
49.0801041666667,-122.79093750000034,-0.5897898508215976
49.2326041666667,-123.23593750000033,-0.5897824300433231
49.12843750000003,-122.737604166667,-0.5895924998427463
49.0826041666667,-122.72510416666701,-0.5895901454592777
49.202604166666696,-123.03677083333366,-0.5895679129267765
49.110937500000034,-123.037604166667,-0.5895309282446933
49.19343750000003,-123.00343750000033,-0.589387459864719
49.09593750000003,-122.90093750000034,-0.5893241001273227
49.2151041666667,-122.770104166667,-0.5892927182818485
49.077604166666696,-122.98927083333366,-0.5892717076445652
49.0826041666667,-123.09177083333367,-0.589180601945026
49.191770833333365,-122.672604166667,-0.589088900199039
49.1776041666667,-122.92427083333367,-0.5890592468882633
49.070104166666695,-122.96343750000034,-0.5889094306136203
49.077604166666696,-122.80427083333367,-0.5888732207919193
49.276770833333366,-123.10677083333367,-0.5888496173525882
49.103437500000034,-123.06427083333367,-0.5888128412867618
49.23677083333337,-123.23677083333367,-0.588809861054523
49.09593750000003,-122.77677083333367,-0.5887371433878971
49.08843750000003,-122.905104166667,-0.5887250436450077
49.404270833333364,-122.865104166667,-0.5886860920096469
49.0951041666667,-122.83427083333366,-0.5886396897936893
49.13843750000003,-122.73677083333367,-0.58860300313483
49.0826041666667,-122.932604166667,-0.588595314135654
49.08343750000003,-122.75593750000034,-0.5885861350203586
49.12093750000003,-123.16927083333367,-0.5885503722334934
49.11927083333337,-122.77927083333367,-0.5885278118754459
49.0751041666667,-122.950104166667,-0.5883813632632328
49.195104166666695,-123.21343750000034,-0.5883677436019016
49.085937500000036,-122.93010416666701,-0.5883172584677768
49.121770833333365,-123.04093750000034,-0.5882828963900638
49.28593750000003,-122.63427083333367,-0.588065905680759
49.078437500000035,-122.95177083333367,-0.5880162252093387
49.20093750000003,-122.88843750000034,-0.5880061818266941
49.10093750000003,-122.92427083333367,-0.5879644883776737
49.1901041666667,-122.91843750000034,-0.5879552198554111
49.2151041666667,-122.89343750000033,-0.5877616239691806
49.099270833333364,-123.11677083333366,-0.5876776410246921
49.159270833333366,-122.94677083333367,-0.5876229239607883
49.305104166666695,-122.63843750000034,-0.5876118971015049
49.22093750000003,-122.837604166667,-0.5875678194666935
49.180937500000034,-123.002604166667,-0.5875242186690403
49.125104166666695,-123.050104166667,-0.5874863101149631
49.07343750000003,-122.780104166667,-0.5874307883883548
49.180937500000034,-123.047604166667,-0.5874264372492862
49.33843750000003,-122.61760416666701,-0.5874019993449283
49.1426041666667,-123.037604166667,-0.5873251093531681
49.216770833333364,-122.88927083333367,-0.5873074961806369
49.3101041666667,-122.62343750000034,-0.5872637761736942
49.17093750000003,-123.047604166667,-0.5872538221980167
49.180104166666695,-123.197604166667,-0.5872166885043216
49.11927083333337,-123.02677083333367,-0.5871775282527042
49.140104166666696,-123.10177083333366,-0.5870893133784366
49.11677083333336,-123.120104166667,-0.5870514942313266
49.09343750000003,-122.78927083333367,-0.5869364870692325
49.2076041666667,-122.70677083333366,-0.5869060887003971
49.224270833333364,-122.86343750000033,-0.586841209044559
49.099270833333364,-122.79927083333367,-0.5867690874243808
49.14843750000003,-123.00177083333367,-0.5867612792159153
49.07593750000003,-122.98093750000034,-0.5867411328459812
49.210104166666696,-122.61177083333367,-0.586739970555408
49.07927083333337,-122.76427083333367,-0.5867366028929782
49.25593750000003,-123.26343750000034,-0.5867096615935398
49.12427083333336,-122.79177083333367,-0.5867034925128055
49.1451041666667,-123.090104166667,-0.586695147862537
49.07177083333337,-123.11427083333366,-0.586690617909534
49.08093750000003,-122.76593750000033,-0.5866328908110691
49.085104166666696,-122.76843750000033,-0.5865952802802158
49.10093750000003,-122.75343750000033,-0.5865795446539951
49.09593750000003,-123.04093750000034,-0.5865638984347415
49.217604166666696,-122.85177083333367,-0.5865631831790042
49.1926041666667,-123.067604166667,-0.5865170491839481
49.30677083333337,-122.63260416666701,-0.5864600969458652
49.01843750000003,-123.11427083333366,-0.586429489960773
49.15843750000003,-122.94677083333367,-0.5863981677199436
49.1576041666667,-122.72177083333366,-0.5863927138949466
49.17927083333336,-122.977604166667,-0.5862849188948703
49.09343750000003,-122.93593750000034,-0.5862201286459995
49.30427083333336,-123.025104166667,-0.5861155820990634
49.129270833333365,-122.78593750000033,-0.5860946906710697
49.07927083333337,-123.12427083333367,-0.5860721601153446
49.20927083333336,-122.63427083333367,-0.5860705507899356
49.19343750000003,-123.04177083333367,-0.5859711600447727
49.19343750000003,-123.06427083333367,-0.5859456492568088
49.18343750000003,-123.06343750000033,-0.5859235061312748
49.20343750000003,-123.040104166667,-0.5858916176463199
49.339270833333366,-122.63593750000034,-0.5858651531840396
49.1451041666667,-123.06677083333366,-0.5857937766219211
49.20593750000003,-122.70593750000033,-0.5857542289401126
49.17427083333337,-123.052604166667,-0.5855594409609867
49.15843750000003,-122.950104166667,-0.5855537189150882
49.210104166666696,-123.18843750000033,-0.5855377746726108
49.096770833333366,-122.95093750000034,-0.5852975381518436
49.18677083333336,-122.91843750000034,-0.5852779282237125
49.24927083333336,-123.25177083333367,-0.5852560533190799
49.099270833333364,-122.94510416666701,-0.5852031541968418
49.096770833333366,-122.78343750000033,-0.5851732624674869
49.17177083333336,-122.965104166667,-0.5850972963477207
49.10593750000003,-123.03593750000033,-0.5850291086340976
49.176770833333364,-123.030104166667,-0.5850180221701694
49.176770833333364,-123.04593750000033,-0.5850151611472202
49.17927083333336,-123.005104166667,-0.5849872065688205
49.2051041666667,-123.10843750000033,-0.5849074853564334
49.187604166666695,-123.035104166667,-0.5848568810130191
49.081770833333366,-122.97343750000033,-0.5848470462466312
49.19843750000003,-122.67593750000033,-0.5848036540652347
49.20593750000003,-122.64343750000033,-0.5847739411498142
49.10177083333337,-122.95843750000033,-0.5847343040610385
49.1026041666667,-122.77593750000034,-0.584729416480167
49.11677083333336,-123.03843750000033,-0.5846383107806278
49.11927083333337,-123.047604166667,-0.5845677984858585
49.10177083333337,-122.93093750000034,-0.5843308402205539
49.20593750000003,-123.162604166667,-0.5843202901984287
49.1726041666667,-123.04093750000034,-0.5842742158080173
49.191770833333365,-123.03093750000033,-0.5842667652274204
49.10177083333337,-123.05427083333366,-0.5841473771239353
49.040937500000034,-123.13927083333367,-0.584137899985416
49.1926041666667,-123.002604166667,-0.5841085148955417
49.12843750000003,-123.207604166667,-0.5840678347254825
49.110937500000034,-122.92093750000033,-0.5840461088324619
49.0826041666667,-122.94843750000034,-0.583981318583591
49.07677083333336,-122.95427083333367,-0.5839426351691318
49.063437500000035,-122.855104166667,-0.5837327374125553
49.0976041666667,-122.967604166667,-0.5836562646533084
49.173437500000034,-123.037604166667,-0.5836438966895175
49.089270833333366,-122.952604166667,-0.5836423469687534
49.20093750000003,-122.68843750000033,-0.583563758244617
49.104270833333366,-122.785104166667,-0.5834225250388217
49.08427083333336,-122.962604166667,-0.583292706122501
49.2226041666667,-122.845104166667,-0.583242668023212
49.0801041666667,-122.95093750000034,-0.583211077561481
49.2051041666667,-123.05843750000034,-0.5828756524230075
49.195104166666695,-122.907604166667,-0.5828311873580051
49.18343750000003,-122.702604166667,-0.5828186405802799
49.21343750000003,-122.74010416666701,-0.5827797187472415
49.15843750000003,-122.98093750000034,-0.5827656818533969
49.0976041666667,-122.912604166667,-0.582716031184299
49.13843750000003,-122.732604166667,-0.5826934112216068
49.341770833333364,-122.61843750000034,-0.5826908482218814
49.12677083333337,-123.022604166667,-0.5826828313971592
49.1301041666667,-122.795104166667,-0.5825847519541812
49.09593750000003,-122.685104166667,-0.5825785530711246
49.18927083333337,-123.16927083333367,-0.5825618935729099
49.085104166666696,-122.905104166667,-0.5825443400050235
49.1051041666667,-122.76093750000034,-0.5825374258662296
49.35177083333336,-122.63093750000034,-0.5824760628844333
49.1851041666667,-123.16593750000034,-0.5824354721213413
49.217604166666696,-122.790104166667,-0.582301540484531
49.33843750000003,-122.61843750000034,-0.5822954012061191
49.206770833333366,-122.63260416666701,-0.5822705758715702
49.184270833333365,-123.050104166667,-0.5822609795237613
49.092604166666696,-122.79427083333367,-0.5822413993979526
49.12427083333336,-122.785104166667,-0.5822010172511173
49.216770833333364,-122.75927083333367,-0.5820302201415134
49.10843750000003,-122.93010416666701,-0.5819805098677707
49.30093750000003,-123.122604166667,-0.5818914307261539
49.100104166666696,-122.792604166667,-0.5818532539511753
49.07343750000003,-122.96343750000034,-0.5818138254786563
49.091770833333364,-122.83343750000033,-0.5818099809790683
49.30593750000003,-122.61843750000034,-0.5817958248759342
49.1676041666667,-122.92843750000033,-0.5817827118540836
49.191770833333365,-122.93343750000034,-0.5816495550776554
49.19843750000003,-123.18927083333367,-0.5815071297789646
49.11927083333337,-123.04677083333367,-0.5813031030798984
49.1351041666667,-122.74177083333367,-0.581300301661594
49.18177083333337,-123.047604166667,-0.5811551941538883
49.12427083333336,-123.25843750000033,-0.5810154808665348
49.1026041666667,-123.15177083333367,-0.5809936059619022
49.2051041666667,-122.64093750000033,-0.5809694064761234
49.140937500000035,-123.06843750000033,-0.5808572603369785
49.0676041666667,-122.85593750000034,-0.5808359218741489
49.125937500000035,-123.03927083333367,-0.5807921720648838
49.0476041666667,-123.130104166667,-0.5807131363059116
49.09093750000003,-122.702604166667,-0.580601168980701
49.1376041666667,-123.06927083333366,-0.5805550945902896
49.10593750000003,-123.03927083333367,-0.5805519355441165
49.224270833333364,-122.80427083333367,-0.5805269313956333
49.085937500000036,-122.98677083333367,-0.5804304314757419
49.01093750000003,-123.162604166667,-0.5803865922595096
49.2051041666667,-122.70093750000034,-0.580337656846149
49.1126041666667,-123.032604166667,-0.580331040730579
49.09343750000003,-122.80927083333367,-0.5798409713412357
49.15677083333337,-122.947604166667,-0.5798295868540836
49.103437500000034,-122.91593750000034,-0.5797654224539829
49.1776041666667,-123.05510416666701,-0.5797261429930759
49.19677083333337,-122.72593750000034,-0.5796823931838108
49.15843750000003,-122.94927083333367,-0.5795089734698368
49.188437500000035,-123.042604166667,-0.5794097317362857
49.066770833333365,-122.745104166667,-0.5793250633383823
49.21593750000003,-122.76177083333367,-0.5793125761653019
49.1651041666667,-123.05510416666701,-0.5792693329955173
49.169270833333364,-122.92843750000033,-0.5792146457339359
49.08427083333336,-122.847604166667,-0.5791786445284915
49.09093750000003,-122.777604166667,-0.5791628194953037
49.08677083333337,-122.932604166667,-0.5788721574450565
49.10177083333337,-123.15093750000034,-0.5787778628970218
49.20093750000003,-123.02843750000034,-0.5787069035674167
49.15677083333337,-123.017604166667,-0.578665567746265
49.07677083333336,-122.94677083333367,-0.5786219967509342
49.19593750000003,-122.675104166667,-0.5785665644312931
49.092604166666696,-122.81427083333367,-0.578566177001102
49.18343750000003,-122.71010416666701,-0.5785523189211917
49.22677083333336,-123.21593750000034,-0.5784343613291812
49.1776041666667,-122.99843750000034,-0.5784331990386081
49.08843750000003,-122.93843750000033,-0.5783773494864536
49.13927083333336,-122.72593750000034,-0.5783217085505558
49.092604166666696,-122.87093750000034,-0.5781274570132328
49.0826041666667,-122.74343750000034,-0.5780997408534122
49.214270833333366,-122.73927083333366,-0.5780715478564334
49.0876041666667,-123.00427083333366,-0.5779142511988712
49.32843750000003,-122.61177083333367,-0.5778395069743228
49.20093750000003,-122.69427083333368,-0.5778130127097202
49.1701041666667,-122.92927083333367,-0.5778017474318576
49.206770833333366,-122.707604166667,-0.5777868462706638
49.19843750000003,-123.14593750000033,-0.5776740742827488
49.339270833333366,-122.61843750000034,-0.5775106085444522
49.2076041666667,-122.71010416666701,-0.5774984789992404
49.09093750000003,-122.937604166667,-0.5774601830149723
49.118437500000034,-123.11093750000033,-0.577406658043964
49.21177083333337,-122.62343750000034,-0.5774048102999759
49.17927083333336,-122.99260416666701,-0.5773823989535404
49.21093750000003,-123.182604166667,-0.5773334933425022
49.0901041666667,-122.702604166667,-0.5771249068881107
49.1576041666667,-122.947604166667,-0.5770904852057529
49.0901041666667,-122.732604166667,-0.5770625008250309
49.214270833333366,-122.735104166667,-0.5770341290141178
49.07343750000003,-122.96927083333367,-0.5769931210185123
49.133437500000035,-122.78760416666701,-0.5769914520884586
49.089270833333366,-123.10343750000034,-0.5768968893195224
49.191770833333365,-123.03177083333367,-0.5766921175623966
49.092604166666696,-122.78177083333367,-0.5766747726107669
49.1726041666667,-123.11760416666701,-0.5766556693221164
49.3151041666667,-123.130104166667,-0.5766528082991672
49.085104166666696,-122.915104166667,-0.5766449106837345
49.20593750000003,-123.177604166667,-0.5763828290606571
49.16427083333336,-122.935104166667,-0.5763583315516544
49.078437500000035,-123.03927083333367,-0.5763248933459354
49.188437500000035,-123.16927083333367,-0.5763086808825565
49.10593750000003,-122.950104166667,-0.5762728584910465
49.1301041666667,-122.79093750000034,-0.5762621594573093
49.07177083333337,-122.817604166667,-0.576242609133823
49.10843750000003,-123.04343750000034,-0.5762239528800083
49.077604166666696,-122.985104166667,-0.5761374963427616
49.2001041666667,-123.02927083333367,-0.5761316550875736
49.11177083333337,-123.032604166667,-0.5760955644751621
49.195104166666695,-123.03177083333367,-0.5760077072287632
49.195104166666695,-122.980104166667,-0.5760045481825901
49.0651041666667,-122.75927083333367,-0.5759995115901065
49.077604166666696,-122.817604166667,-0.5759990943575931
49.173437500000034,-122.927604166667,-0.5759719742442203
49.1576041666667,-122.94093750000033,-0.5759557021761966
49.074270833333365,-122.855104166667,-0.5758853090907169
49.0826041666667,-122.940104166667,-0.5758215619231296
49.12677083333337,-122.752604166667,-0.5758054984713626
49.1376041666667,-122.76843750000033,-0.5756614638472629
49.290104166666694,-122.64760416666701,-0.5756605697775913
49.20177083333336,-123.030104166667,-0.5755854679251743
49.132604166666695,-122.77927083333367,-0.5754604471827579
49.074270833333365,-123.105104166667,-0.575438780894382
49.08343750000003,-123.11760416666701,-0.5754243863726688
49.091770833333364,-122.87177083333367,-0.5752738548422885
49.32843750000003,-122.60843750000033,-0.5752630365992618
49.10927083333336,-123.295104166667,-0.5752376152182651
49.0901041666667,-122.84677083333366,-0.575234605183704
49.202604166666696,-122.69843750000034,-0.5751932693625522
49.085937500000036,-122.84177083333367,-0.5751709772254062
49.28593750000003,-122.68093750000034,-0.5751335157061649
49.290937500000034,-122.692604166667,-0.5751111043597293
49.092604166666696,-122.92343750000033,-0.5751090181971622
49.081770833333366,-122.732604166667,-0.5750642551089359
49.19093750000003,-123.00093750000033,-0.574988855233295
49.08843750000003,-122.76593750000033,-0.5749607814456058
49.100104166666696,-122.952604166667,-0.5749400092269016
49.1976041666667,-123.04343750000034,-0.5748424066210819
49.1501041666667,-123.00343750000033,-0.5747085643912387
49.191770833333365,-123.20343750000033,-0.5746832324172092
49.15677083333337,-122.94843750000034,-0.5746488703394962
49.14343750000003,-123.015104166667,-0.5746466053629947
49.19843750000003,-122.91093750000033,-0.5746152533198429
49.09593750000003,-122.94927083333367,-0.5746128393317295
49.103437500000034,-123.035104166667,-0.5745579732562137
49.2401041666667,-123.22843750000034,-0.5745347274447513
49.03177083333337,-123.152604166667,-0.5745076669360233
49.180937500000034,-123.015104166667,-0.574490888228519
49.346770833333366,-122.63843750000034,-0.5744128359461856
49.09343750000003,-122.83510416666701,-0.5743977261687351
49.2076041666667,-123.18593750000034,-0.5743224455023838
49.091770833333364,-122.86677083333367,-0.5742985738421512
49.1851041666667,-123.05343750000033,-0.5742852522040439
49.08427083333336,-123.037604166667,-0.574220610966785
49.180937500000034,-123.18177083333367,-0.5740796757842136
49.13177083333336,-123.070104166667,-0.5740588141585422
49.19593750000003,-123.04427083333367,-0.5740069283152652
49.346770833333366,-122.64760416666701,-0.5739002360011173
49.078437500000035,-122.79593750000033,-0.5737325979376865
49.0876041666667,-123.11427083333366,-0.5737229717875553
49.159270833333366,-122.975104166667,-0.5736879540587497
49.140937500000035,-122.72093750000033,-0.5736797584200931
49.151770833333366,-122.997604166667,-0.5734766853953434
49.159270833333366,-122.97593750000033,-0.5734756423140598
49.10177083333337,-122.93677083333367,-0.573421312680347
49.103437500000034,-122.93010416666701,-0.5732946826125217
49.1276041666667,-123.035104166667,-0.5732813907767368
49.3251041666667,-122.605104166667,-0.5732625557089878
49.16343750000003,-123.00093750000033,-0.5732368363047672
49.1526041666667,-122.99677083333367,-0.5731868876124454
49.13093750000003,-123.077604166667,-0.5731854272986484
49.20427083333337,-122.70177083333367,-0.5731430185938907
49.0651041666667,-122.75343750000033,-0.5730922950411869
49.17593750000003,-122.96343750000034,-0.5729134811068607
49.17843750000003,-123.057604166667,-0.5728558434153629
49.16427083333336,-122.98427083333367,-0.5728263391161991
49.15593750000003,-122.94843750000034,-0.5727293623591495
49.20427083333337,-123.15177083333367,-0.5726606084014011
49.180104166666695,-123.057604166667,-0.5726282132769657
49.0951041666667,-122.84593750000033,-0.5726053846980167
49.169270833333364,-122.93177083333367,-0.5725574327612949
49.214270833333366,-123.17177083333367,-0.572501016965015
49.1176041666667,-123.03343750000033,-0.5724233521128727
49.0951041666667,-122.965104166667,-0.5723590088988376
49.16343750000003,-122.98427083333367,-0.5723235739375186
49.06843750000003,-123.087604166667,-0.5722983611727787
49.091770833333364,-123.14343750000033,-0.5722725225592685
49.169270833333364,-123.06593750000033,-0.5722137821818424
49.144270833333366,-123.06927083333366,-0.5721586478854251
49.17593750000003,-123.12343750000034,-0.5720846785212589
49.173437500000034,-122.98843750000033,-0.5720634592677188
49.05677083333337,-123.12427083333367,-0.5720492137576175
49.1376041666667,-122.72843750000034,-0.5720307363177372
49.066770833333365,-122.85343750000034,-0.571994675507648
49.33677083333336,-122.612604166667,-0.5719829333926273
49.1576041666667,-122.94843750000034,-0.5718498660231662
49.0951041666667,-122.97843750000034,-0.5718250108862949
49.33593750000003,-122.61677083333367,-0.5717864466811252
49.224270833333364,-122.86677083333367,-0.5717717839385105
49.13177083333336,-122.795104166667,-0.5717563165331913
49.15677083333337,-122.95593750000033,-0.5717552734519077
49.30427083333336,-122.63677083333367,-0.571667744031055
49.07927083333337,-122.95593750000033,-0.5716657770777774
49.15677083333337,-122.95927083333366,-0.5716588331366611
49.1026041666667,-123.11677083333366,-0.5716142786646915
49.06927083333336,-122.74093750000034,-0.5715856684351993
49.1151041666667,-122.78760416666701,-0.5715747011805606
49.085104166666696,-122.96093750000034,-0.5715715719367099
49.089270833333366,-122.77593750000034,-0.571535451521976
49.0976041666667,-122.817604166667,-0.5715007914210392
49.0876041666667,-122.89177083333367,-0.5714550150538517
49.10093750000003,-123.032604166667,-0.5714307261611057
49.09593750000003,-122.92593750000033,-0.5714078677798343
49.070937500000035,-122.810104166667,-0.5713110102320743
49.08677083333337,-122.727604166667,-0.5711633397246433
49.180104166666695,-122.92427083333367,-0.5711288584376407
49.155104166666696,-122.952604166667,-0.5711278153563571
49.2051041666667,-123.097604166667,-0.5710901154185367
49.30593750000003,-122.62177083333367,-0.5710414482260776
49.176770833333364,-122.92177083333367,-0.571016801705463
49.31177083333336,-122.66343750000034,-0.5709536505843235
49.1276041666667,-123.03677083333366,-0.5708893371726108
49.0876041666667,-122.85843750000033,-0.5708531571532321
49.16427083333336,-122.98343750000033,-0.5708450509215427
49.191770833333365,-123.20927083333366,-0.5708146823550296
49.1676041666667,-122.932604166667,-0.5707437826300693
49.0976041666667,-122.775104166667,-0.570637060513599
49.22343750000003,-122.80427083333367,-0.5706321133280826
49.106770833333364,-122.92093750000033,-0.5705448819304538
49.20427083333337,-123.042604166667,-0.570487393250568
49.085104166666696,-122.73343750000033,-0.5704708529616428
49.070937500000035,-122.96593750000034,-0.5704671574736667
49.0901041666667,-122.73427083333367,-0.570444269290073
49.0726041666667,-123.17177083333367,-0.5703770650530887
49.1576041666667,-122.94927083333367,-0.5703761709834171
49.19843750000003,-123.14343750000033,-0.5702971352244449
49.33593750000003,-122.64177083333367,-0.5702585412169529
49.17427083333337,-122.92343750000033,-0.5702436996604038
49.05677083333337,-123.12843750000033,-0.570133639683826
49.08843750000003,-122.99677083333367,-0.5700035227442813
49.085104166666696,-122.92927083333367,-0.5699005557204319
49.2051041666667,-123.16927083333367,-0.5698530806208683
49.191770833333365,-123.202604166667,-0.5698524547720981
49.07343750000003,-122.74260416666701,-0.5698168111945224
49.1851041666667,-123.045104166667,-0.5696836246157718
49.14843750000003,-123.042604166667,-0.5696624053622318
49.08843750000003,-122.77427083333367,-0.5695802403594089
49.29593750000003,-122.67343750000033,-0.5695634616519046
49.091770833333364,-122.78093750000033,-0.5693599713946415
49.1851041666667,-122.92093750000033,-0.5693546069766117
49.0801041666667,-122.95343750000033,-0.5692569149638248
49.17593750000003,-123.202604166667,-0.5692176057005954
49.092604166666696,-122.86927083333367,-0.5691316260005069
49.20177083333336,-122.655104166667,-0.5691261423731876
49.1576041666667,-122.95093750000034,-0.5690984858180118
49.159270833333366,-122.97427083333366,-0.5690542293692661
49.092604166666696,-122.86093750000033,-0.5690352750922275
49.1726041666667,-123.00843750000034,-0.5689748657847477
49.20843750000003,-122.70843750000033,-0.5689182115698886
49.33093750000003,-122.61177083333367,-0.5688914490843845
49.1976041666667,-123.01677083333367,-0.5688427222872806
49.21593750000003,-123.19343750000033,-0.5687545670176578
49.1776041666667,-122.94843750000034,-0.5687399936820102
49.08093750000003,-122.79343750000034,-0.5687380863333774
49.1576041666667,-122.950104166667,-0.568678630700214
49.1351041666667,-122.74843750000034,-0.5686568154002262
49.085937500000036,-123.02677083333367,-0.5685587061549259
49.09843750000003,-123.04177083333367,-0.5685562921668125
49.066770833333365,-122.74843750000034,-0.5684977902079654
49.0951041666667,-122.812604166667,-0.5684783590937686
49.24427083333337,-123.250104166667,-0.5683182312155796
49.09427083333337,-122.94677083333367,-0.5683134628439975
49.2076041666667,-123.08343750000033,-0.5682931078578067
49.13177083333336,-122.98177083333367,-0.568242622723682
49.1201041666667,-123.03093750000033,-0.5681291950846744
49.229270833333366,-123.20843750000033,-0.5681124461794925
49.1526041666667,-122.99427083333367,-0.5680631531382633
49.24093750000003,-123.235104166667,-0.5680566860343051
49.077604166666696,-123.10843750000033,-0.5680294765139652
49.077604166666696,-122.84343750000033,-0.5679927004481388
49.159270833333366,-122.97677083333367,-0.5679380429888797
49.1051041666667,-123.127604166667,-0.5678253902102542
49.1926041666667,-122.67093750000033,-0.5678165985251499
49.155104166666696,-122.95343750000033,-0.5678049160147739
49.23677083333337,-123.24427083333367,-0.5677521957064701
49.195104166666695,-123.14177083333367,-0.5676151944304538
49.12677083333337,-122.79343750000034,-0.5675745738650394
49.08677083333337,-122.98927083333366,-0.567483527770145
49.28927083333336,-122.63093750000034,-0.5674818588400913
49.2051041666667,-123.05927083333367,-0.5674160255099369
49.3101041666667,-122.63593750000034,-0.5674018694068027
49.199270833333365,-122.68843750000033,-0.5673585666323734
49.17593750000003,-123.20177083333367,-0.5673378838206363
49.09093750000003,-122.84927083333366,-0.5672698153163028
49.0951041666667,-122.82343750000034,-0.5672192407752109
49.0876041666667,-122.727604166667,-0.567146225085361
49.15677083333337,-122.94927083333367,-0.5670986903811527
49.0951041666667,-122.87927083333366,-0.5670377148295475
49.15593750000003,-122.94927083333367,-0.5670295489932132
49.096770833333366,-122.95927083333366,-0.5670260323191715
49.176770833333364,-122.96093750000034,-0.5670136345530582
49.12677083333337,-123.04343750000034,-0.5669974220896793
49.20927083333336,-122.71010416666701,-0.5669806135798526
49.0801041666667,-122.78677083333366,-0.5669251812602115
49.0876041666667,-122.91343750000034,-0.5669106973315311
49.1226041666667,-123.047604166667,-0.566906614413364
49.085104166666696,-122.982604166667,-0.5668140484000278
49.1701041666667,-122.99260416666701,-0.5667649639750553
49.092604166666696,-122.86760416666701,-0.5667335523272586
49.100104166666696,-122.94177083333366,-0.5665969384814334
49.0576041666667,-122.87343750000034,-0.5664722157622409
49.16343750000003,-123.02843750000034,-0.566350920310123
49.1576041666667,-122.95177083333367,-0.5662574006224704
49.1051041666667,-122.95093750000034,-0.5662503970767093
49.09427083333337,-122.90093750000034,-0.5662064088488651
49.13093750000003,-123.24427083333367,-0.5661574734355045
49.092604166666696,-122.84427083333367,-0.5660353435183597
49.140104166666696,-123.06343750000033,-0.5660332275534702
49.1226041666667,-123.10593750000034,-0.5660057498122287
49.1726041666667,-123.020104166667,-0.5659705234671665
49.199270833333365,-123.022604166667,-0.5659210814143253
49.01343750000003,-123.037604166667,-0.5659131837988925
49.1676041666667,-122.92927083333367,-0.5657535923625064
49.21177083333337,-122.607604166667,-0.5656983388567997
49.11593750000003,-123.042604166667,-0.5656496418620182
49.07177083333337,-122.83343750000033,-0.5656063092852665
49.0751041666667,-122.85927083333367,-0.565565301289661
